Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2023-01-30,31.530000686645508,32.20000076293945,31.360000610351562,,0.0,0.0,0.0,0
2023-01-31,32.15999984741211,32.38999938964844,31.229999542236328,,0.0,0.0,0.0,0
2023-02-01,32.15999984741211,32.33000183105469,31.709999084472656,,0.0,0.0,0.0,0
2023-02-02,32.349998474121094,32.68000030517578,32.040000915527344,,0.0,0.0,0.0,0
2023-02-03,32.720001220703125,33.02000045776367,32.22999954223633,,0.0,0.0,0.0,0
2023-02-06,31.84000015258789,32.58000183105469,31.739999771118164,,0.0,0.0,0.0,0
2023-02-07,31.809999465942383,32.18000030517578,31.649999618530273,,0.0,0.0,0.0,0
2023-02-08,32.25,32.43000030517578,31.959999084472656,,0.0,0.0,0.0,0
2023-02-09,32.79999923706055,33.22999954223633,32.31999969482422,,0.0,0.0,0.0,0
2023-02-10,32.130001068115234,32.72999954223633,32.099998474121094,,0.0,0.0,0.0,0
2023-02-13,32.29999923706055,32.439998626708984,31.940000534057617,,0.0,0.0,0.0,0
2023-02-14,32.7400016784668,33.099998474121094,32.2400016784668,,0.0,0.0,0.0,0
2023-02-15,33.040000915527344,33.369998931884766,32.4900016784668,,0.0,0.0,0.0,0
2023-02-16,32.36000061035156,33.689998626708984,30.65999984741211,,0.0,0.0,0.0,0
2023-02-17,31.920000076293945,32.34000015258789,31.799999237060547,,0.0,0.0,0.0,0
2023-02-20,31.350000381469727,32.0,31.079999923706055,,0.0,0.0,0.0,0
2023-02-21,30.729999542236328,31.350000381469727,30.34000015258789,,0.0,0.0,0.0,0
2023-02-22,30.040000915527344,30.700000762939453,29.860000610351562,,0.0,0.0,0.0,0
2023-02-23,30.559999465942383,30.719999313354492,29.989999771118164,,0.0,0.0,0.0,0
2023-02-24,30.600000381469727,31.06999969482422,30.450000762939453,,0.0,0.0,0.0,0
2023-02-27,30.559999465942383,30.799999237060547,30.260000228881836,,0.0,0.0,0.0,0
2023-02-28,31.079999923706055,31.350000381469727,30.3799991607666,,0.0,0.0,0.0,0
2023-03-01,31.350000381469727,31.56999969482422,31.059999465942383,,0.0,0.0,0.0,0
2023-03-02,30.530000686645508,31.200000762939453,30.399999618530273,,0.0,0.0,0.0,0
2023-03-03,30.969999313354492,31.100000381469727,30.5,,0.0,0.0,0.0,0
2023-03-06,31.600000381469727,31.649999618530273,31.030000686645508,,0.0,0.0,0.0,0
2023-03-07,30.989999771118164,31.8799991607666,30.920000076293945,,0.0,0.0,0.0,0
2023-03-08,31.100000381469727,31.18000030517578,30.719999313354492,,0.0,0.0,0.0,0
2023-03-09,30.5,31.1299991607666,30.5,,0.0,0.0,0.0,0
2023-03-10,29.780000686645508,30.239999771118164,29.6200008392334,,0.0,0.0,0.0,0
2023-03-13,28.90999984741211,30.09000015258789,28.610000610351562,,0.0,0.0,0.0,0
2023-03-14,28.829999923706055,29.15999984741211,28.3799991607666,,0.0,0.0,0.0,0
2023-03-15,27.969999313354492,29.190000534057617,27.5,,0.0,0.0,0.0,0
2023-03-16,27.200000762939453,28.40999984741211,26.600000381469727,,0.0,0.0,0.0,0
2023-03-17,26.459999084472656,27.899999618530273,26.06999969482422,,0.0,0.0,0.0,0
2023-03-20,26.760000228881836,26.940000534057617,24.829999923706055,,0.0,0.0,0.0,0
2023-03-21,27.979999542236328,28.079999923706055,26.8799991607666,,0.0,0.0,0.0,0
2023-03-22,27.559999465942383,28.420000076293945,27.479999542236328,,0.0,0.0,0.0,0
2023-03-23,27.399999618530273,27.600000381469727,26.84000015258789,,0.0,0.0,0.0,0
2023-03-24,26.719999313354492,27.25,26.200000762939453,,0.0,0.0,0.0,0
2023-03-27,27.06999969482422,27.25,26.639999389648438,,0.0,0.0,0.0,0
2023-03-28,27.200000762939453,27.690000534057617,27.020000457763672,,0.0,0.0,0.0,0
2023-03-29,28.049999237060547,28.15999984741211,27.139999389648438,,0.0,0.0,0.0,0
2023-03-30,28.809999465942383,28.850000381469727,28.15999984741211,,0.0,0.0,0.0,0
2023-03-31,28.520000457763672,28.93000030517578,28.3700008392334,,0.0,0.0,0.0,0
2023-04-03,29.049999237060547,29.729999542236328,28.600000381469727,,0.0,0.0,0.0,0
2023-04-04,28.889999389648438,29.540000915527344,28.81999969482422,,0.0,0.0,0.0,0
2023-04-05,28.639999389648438,28.950000762939453,28.469999313354492,,0.0,0.0,0.0,0
2023-04-06,28.670000076293945,28.860000610351562,28.309999465942383,,0.0,0.0,0.0,0
2023-04-11,29.25,29.34000015258789,28.649999618530273,,0.0,0.0,0.0,0
2023-04-12,30.0,30.1299991607666,28.950000762939453,,0.0,0.0,0.0,0
2023-04-13,30.829999923706055,31.040000915527344,29.799999237060547,,0.0,0.0,0.0,0
2023-04-14,31.290000915527344,31.579999923706055,30.719999313354492,,0.0,0.0,0.0,0
2023-04-17,31.399999618530273,31.790000915527344,31.239999771118164,,0.0,0.0,0.0,0
2023-04-18,32.349998474121094,32.7400016784668,31.200000762939453,,0.0,0.0,0.0,0
2023-04-19,32.470001220703125,32.779998779296875,31.200000762939453,,0.0,0.0,0.0,0
2023-04-20,32.630001068115234,33.0,32.33000183105469,,0.0,0.0,0.0,0
2023-04-21,32.58000183105469,32.68000030517578,32.09000015258789,,0.0,0.0,0.0,0
2023-04-24,32.72999954223633,32.93000030517578,32.2400016784668,,0.0,0.0,0.0,0
2023-04-25,32.11000061035156,32.650001525878906,31.90999984741211,,0.0,1.0,0.0,0
2023-04-26,31.790000915527344,32.16999816894531,31.0,,0.0,1.0,0.0,0
2023-04-27,32.540000915527344,32.70000076293945,31.790000915527344,,0.0,1.0,0.0,0
2023-04-28,32.06999969482422,32.63999938964844,31.920000076293945,,0.0,1.0,0.0,0
2023-05-02,31.6200008392334,32.619998931884766,31.6200008392334,,0.0,1.0,0.0,0
2023-05-04,30.3700008392334,32.02000045776367,30.31999969482422,,0.0,1.0,0.0,0
2023-05-05,31.1299991607666,31.25,30.360000610351562,,0.0,1.0,0.0,0
2023-05-08,31.270000457763672,31.700000762939453,31.100000381469727,,0.0,1.0,0.0,0
2023-05-09,31.1200008392334,31.229999542236328,30.81999969482422,,0.0,1.0,0.0,0
2023-05-10,31.18000030517578,31.75,30.8799991607666,,0.0,1.0,0.0,0
2023-05-11,31.0,31.559999465942383,30.899999618530273,,0.0,1.0,0.0,0
2023-05-12,31.350000381469727,31.959999084472656,31.100000381469727,,0.0,1.0,0.0,0
2023-05-15,31.3700008392334,31.670000076293945,31.059999465942383,,0.0,1.0,0.0,0
2023-05-16,31.6299991607666,31.780000686645508,31.1200008392334,,0.0,1.0,0.0,0
2023-05-17,31.670000076293945,31.84000015258789,31.139999389648438,,0.0,1.0,0.0,0
2023-05-18,32.22999954223633,32.619998931884766,31.84000015258789,,0.0,1.0,0.0,0
2023-05-19,33.25,33.25,32.349998474121094,,0.0,1.0,0.0,0
2023-05-22,33.52000045776367,33.709999084472656,32.939998626708984,,0.0,1.0,0.0,0
2023-05-23,33.7400016784668,33.95000076293945,33.380001068115234,,0.0,1.0,0.0,0
2023-05-24,32.630001068115234,33.630001068115234,32.54999923706055,,0.0,1.0,0.0,0
2023-05-25,32.970001220703125,33.33000183105469,32.400001525878906,,0.0,1.0,0.0,0
2023-05-26,34.06999969482422,34.09000015258789,33.0099983215332,,0.0,1.0,0.0,0
2023-05-29,34.08000183105469,34.220001220703125,33.75,,0.0,1.0,0.0,0
2023-05-30,33.130001068115234,34.02000045776367,33.130001068115234,,0.0,1.0,0.0,0
2023-05-31,32.08000183105469,32.91999816894531,31.90999984741211,,0.0,1.0,0.0,0
2023-06-01,32.79999923706055,32.90999984741211,32.02000045776367,,0.0,1.0,0.0,0
2023-06-02,34.470001220703125,34.4900016784668,33.0,,0.0,1.0,0.0,0
2023-06-05,34.29999923706055,35.18000030517578,34.119998931884766,,0.0,1.0,0.0,0
2023-06-06,35.779998779296875,35.79999923706055,34.220001220703125,,0.0,1.0,0.0,0
2023-06-07,35.31999969482422,35.79999923706055,34.95000076293945,,0.0,1.0,0.0,0
2023-06-09,35.790000915527344,36.22999954223633,35.38999938964844,,0.0,1.0,0.0,0
2023-06-12,35.34000015258789,36.0099983215332,35.279998779296875,,0.0,1.0,0.0,0
2023-06-13,34.95000076293945,35.650001525878906,34.72999954223633,,0.0,1.0,0.0,0
2023-06-14,35.599998474121094,35.97999954223633,34.91999816894531,,0.0,1.0,0.0,0
2023-06-15,35.66999816894531,35.66999816894531,34.209999084472656,,0.0,1.0,0.0,0
2023-06-16,36.16999816894531,36.29999923706055,35.43000030517578,,0.0,1.0,0.0,0
2023-06-19,35.91999816894531,36.599998474121094,35.720001220703125,,0.0,1.0,0.0,0
2023-06-20,35.529998779296875,36.150001525878906,35.41999816894531,,0.0,1.0,0.0,0
2023-06-21,35.970001220703125,36.439998626708984,35.34000015258789,,0.0,1.0,0.0,0
2023-06-22,36.22999954223633,36.52000045776367,35.61000061035156,,0.0,1.0,0.0,0
2023-06-23,35.2599983215332,36.36000061035156,35.099998474121094,,0.0,1.0,0.0,0
2023-06-26,36.0,36.25,35.060001373291016,,0.0,1.0,0.0,0
2023-06-27,35.349998474121094,36.20000076293945,35.11000061035156,,0.0,1.0,0.0,0
2023-06-28,35.619998931884766,36.2400016784668,35.2400016784668,,0.0,1.0,0.0,0
2023-06-29,36.08000183105469,36.279998779296875,35.52000045776367,,0.0,1.0,0.0,0
2023-06-30,36.150001525878906,36.400001525878906,35.900001525878906,,0.0,1.0,0.0,0
2023-07-03,37.02000045776367,37.060001373291016,36.0,,0.0,1.0,0.0,0
2023-07-04,36.5099983215332,37.15999984741211,36.4900016784668,,0.0,1.0,0.0,0
2023-07-05,36.0,36.470001220703125,35.97999954223633,,0.0,1.0,0.0,0
2023-07-06,35.7599983215332,36.119998931884766,35.33000183105469,,0.0,1.0,0.0,0
2023-07-07,36.650001525878906,36.83000183105469,35.720001220703125,,0.0,1.0,0.0,0
2023-07-10,36.72999954223633,36.81999969482422,36.20000076293945,,0.0,1.0,0.0,0
2023-07-11,36.869998931884766,37.040000915527344,36.54999923706055,,0.0,1.0,0.0,0
2023-07-12,38.58000183105469,38.65999984741211,37.060001373291016,,0.0,1.0,0.0,0
2023-07-13,39.0,39.150001525878906,38.220001220703125,,0.0,1.0,0.0,0
2023-07-14,38.939998626708984,39.439998626708984,38.63999938964844,,0.0,1.0,0.0,0
2023-07-17,39.099998474121094,39.29999923706055,38.720001220703125,,0.0,1.0,0.0,0
2023-07-18,39.939998626708984,40.0,38.41999816894531,,0.0,1.0,0.0,0
2023-07-19,39.88999938964844,40.13999938964844,39.70000076293945,,0.0,1.0,0.0,0
2023-07-20,39.63999938964844,39.900001525878906,39.369998931884766,,0.0,1.0,0.0,0
2023-07-21,39.43000030517578,39.79999923706055,39.18000030517578,,0.0,1.0,0.0,0
2023-07-24,39.79999923706055,39.79999923706055,39.0099983215332,,0.0,1.0,0.0,0
2023-07-25,39.650001525878906,39.79999923706055,39.11000061035156,,0.0,1.0,0.0,0
2023-07-26,39.59000015258789,39.779998779296875,39.279998779296875,,0.0,1.0,0.0,0
2023-07-27,40.47999954223633,40.599998474121094,39.52000045776367,,0.0,1.0,0.0,0
2023-07-28,40.52000045776367,40.63999938964844,40.029998779296875,,0.0,1.0,0.0,0
2023-07-31,40.65999984741211,40.88999938964844,40.400001525878906,,0.0,1.0,0.0,0
2023-08-01,40.33000183105469,40.650001525878906,39.849998474121094,,0.0,1.0,0.0,0
2023-08-02,39.540000915527344,40.0,39.5099983215332,,0.0,1.0,0.0,0
2023-08-03,39.779998779296875,39.900001525878906,39.20000076293945,,0.0,1.0,0.0,0
2023-08-04,40.34000015258789,40.439998626708984,39.849998474121094,,0.0,1.0,0.0,0
2023-08-07,39.88999938964844,40.25,39.650001525878906,,0.0,1.0,0.0,0
2023-08-08,39.209999084472656,39.81999969482422,38.869998931884766,,0.0,1.0,0.0,0
2023-08-09,39.20000076293945,39.720001220703125,39.02000045776367,,0.0,1.0,0.0,0
2023-08-10,39.54999923706055,39.900001525878906,39.119998931884766,,0.0,1.0,0.0,0
2023-08-11,39.0,39.459999084472656,38.720001220703125,,0.0,1.0,0.0,0
2023-08-14,38.599998474121094,39.209999084472656,38.41999816894531,,0.0,1.0,0.0,0
2023-08-16,37.130001068115234,38.5,36.95000076293945,,0.0,1.0,0.0,0
2023-08-17,36.599998474121094,37.150001525878906,36.34000015258789,,0.0,1.0,0.0,0
2023-08-18,36.77000045776367,36.91999816894531,36.25,,0.0,1.0,0.0,0
2023-08-21,37.060001373291016,37.27000045776367,36.599998474121094,,0.0,1.0,0.0,0
2023-08-22,36.709999084472656,37.33000183105469,36.61000061035156,,0.0,1.0,0.0,0
2023-08-23,37.02000045776367,37.290000915527344,36.529998779296875,,0.0,1.0,0.0,0
2023-08-24,37.400001525878906,37.790000915527344,37.36000061035156,,0.0,1.0,0.0,0
2023-08-25,37.130001068115234,37.810001373291016,36.900001525878906,,0.0,1.0,0.0,0
2023-08-28,37.93000030517578,38.0,37.130001068115234,,0.0,1.0,0.0,0
2023-08-29,37.880001068115234,38.380001068115234,37.70000076293945,,0.0,1.0,0.0,0
2023-08-30,38.060001373291016,38.25,37.7599983215332,,0.0,1.0,0.0,0
2023-08-31,37.349998474121094,38.31999969482422,37.25,,0.0,1.0,0.0,0
2023-09-01,37.86000061035156,38.040000915527344,37.18000030517578,,0.0,0.0,0.0,0
2023-09-04,37.5099983215332,38.060001373291016,37.400001525878906,,0.0,0.0,0.0,0
2023-09-05,37.16999816894531,37.84000015258789,37.029998779296875,,0.0,0.0,0.0,0
2023-09-06,35.34000015258789,37.099998474121094,34.0,,0.0,0.0,0.0,0
2023-09-07,35.2599983215332,35.58000183105469,34.65999984741211,,0.0,0.0,0.0,0
2023-09-08,35.16999816894531,35.599998474121094,34.77000045776367,,0.0,0.0,0.0,0
2023-09-11,35.13999938964844,35.599998474121094,35.040000915527344,,0.0,0.0,0.0,0
2023-09-12,35.2599983215332,35.279998779296875,34.70000076293945,,0.0,0.0,0.0,0
2023-09-13,35.33000183105469,35.5,35.029998779296875,,0.0,0.0,0.0,0
2023-09-14,35.5099983215332,35.68000030517578,35.16999816894531,,0.0,0.0,0.0,0
2023-09-15,35.540000915527344,35.93000030517578,35.380001068115234,,0.0,0.0,0.0,0
2023-09-18,34.689998626708984,35.7400016784668,34.58000183105469,,0.0,0.0,0.0,0
2023-09-19,35.13999938964844,35.279998779296875,34.54999923706055,,0.0,0.0,0.0,0
2023-09-20,35.630001068115234,35.79999923706055,34.93000030517578,,0.0,0.0,0.0,0
